product_id;quantity
1;34
2;97
3;7
4;66
5;75
6;97
7;58
8;91
9;68
10;88
11;94
12;58
13;56
14;79
15;72
16;94
17;56
18;62
19;88
20;91
21;54
22;81
23;58
24;77
25;65
26;82
27;69
28;91
29;25
30;69
31;52
32;6
33;77
34;69
35;94
36;71
37;22
38;88
39;51
40;7
41;59
42;85
43;91
44;83
45;76
46;91
47;87
48;69
49;54
50;96
51;95
52;62
53;73
54;7
55;51
56;74
57;96
58;82
59;92
60;53
61;99
62;78
63;6
64;57
65;94
66;58
67;57
68;9
69;61
70;66
71;69
72;91
73;92
74;92
75;94
76;82
77;85
78;72
79;85
80;56
81;78
82;82
83;8
84;69
85;53
86;61
87;5
88;84
89;67
90;53
91;64
92;96
93;51
94;91
95;81
96;96
97;52
98;72
99;54
100;77
